controller,prototype,episode_id,step,phase,action,diagnosed_skill,question_skill,difficulty,a_eff,p_correct,correct,fail_streak_polynomial,polynomial_correct_streak,remediation_active,remediation_steps_taken,integer_recent_results,ability_integer,ability_fraction,ability_radical,ability_polynomial,delta_integer,delta_fraction,delta_radical,delta_polynomial,terminated,termination_reason
AB3,B,61,17,probe,probe_polynomial,,polynomial,0.6,0.7547431854662421,0.7167625683469268,0,0,0,1,1,010,0.6890104223688888,0.30113982902924863,0.08492000928220725,0.8078743696508222,0.0,0.0,0.0,0.024960000000000003,0,
AB3,B,61,18,remediation,continue_until_ready,,integer,0.6,0.6890104223688888,0.6304301341105664,0,0,0,1,2,100,0.7139704223688887,0.30113982902924863,0.08492000928220725,0.8128663696508222,0.024960000000000003,0.0,0.0,0.004992000000000001,0,
AB3,B,61,19,remediation,continue_until_ready,,integer,0.6,0.7139704223688887,0.6645913127480091,1,0,0,1,3,001,0.7971704223688888,0.30113982902924863,0.08492000928220725,0.8295063696508221,0.08320000000000001,0.0,0.0,0.016640000000000002,0,
AB3,B,61,20,probe,probe_polynomial,,polynomial,0.6,0.819805585466242,0.7889875679835798,1,0,0,0,0,001,0.7971704223688888,0.30113982902924863,0.08492000928220725,0.9127063696508222,0.0,0.0,0.0,0.08320000000000001,0,
AB3,B,61,21,target,target_only,,polynomial,0.6544943850045134,0.8780455854662421,0.7927048282665047,1,0,1,0,0,001,0.7971704223688888,0.30113982902924863,0.08492000928220725,0.9976501899709667,0.0,0.0,0.0,0.08494382032014443,0,
AB3,B,61,22,target,target_only,,polynomial,0.7221359357213417,0.9375062596903433,0.7845230387697245,0,1,0,0,0,001,0.7971704223688888,0.30113982902924863,0.08492000928220725,1.0,0.0,0.0,0.0,0.026132504982924885,0,
AB3,B,61,23,target,target_only,,polynomial,0.7272440835755218,0.9391511267106666,0.7809895388676218,1,0,1,0,0,001,0.7971704223688888,0.30113982902924863,0.08492000928220725,1.0,0.0,0.0,0.0,0.0872718106744167,0,
AB3,B,61,24,target,target_only,,polynomial,0.6984296922528134,0.9391511267106666,0.8091240661539896,1,0,2,0,0,001,0.7971704223688888,0.30113982902924863,0.08492000928220725,1.0,0.0,0.0,0.0,0.08634975015209002,1,success_threshold
AB3,B,62,1,target,target_only,,polynomial,0.6382481935095558,0.4521672074254143,0.2466636915838012,1,0,1,0,0,,0.2771244419620865,0.2758068643762227,0.12010195862247877,0.611609477673432,0.0,0.0,0.0,0.08442394219230578,0,
AB3,B,62,2,target,target_only,,polynomial,0.7182380471268021,0.5112639669600283,0.2241150903089967,0,1,0,0,0,,0.2771244419620865,0.2758068643762227,0.12010195862247877,0.6377045629258493,0.0,0.0,0.0,0.0260950852524173,0,
AB3,B,62,3,target,target_only,,polynomial,0.6962152801484831,0.5295305266367204,0.26892008536752704,0,2,0,0,0,,0.2771244419620865,0.2758068643762227,0.12010195862247877,0.6635882296152747,0.0,0.0,0.0,0.02588366668942544,0,
AB3,B,62,4,diagnosis,diagnose_and_enter_remediation,integer,integer,0.4,0.2771244419620865,0.3236050526318756,1,0,0,1,1,1,0.3539244419620865,0.2758068643762227,0.12010195862247877,0.6789482296152748,0.07680000000000001,0.0,0.0,0.015360000000000002,0,
AB3,B,62,5,remediation,continue_until_ready,,integer,0.6,0.3539244419620865,0.18596371786281735,0,0,0,1,2,10,0.3788844419620865,0.2758068643762227,0.12010195862247877,0.6839402296152748,0.024960000000000003,0.0,0.0,0.004992000000000001,0,
AB3,B,62,6,remediation,continue_until_ready,,integer,0.6,0.3788844419620865,0.2097068502094852,0,0,0,1,3,100,0.40384444196208646,0.2758068643762227,0.12010195862247877,0.6889322296152748,0.024960000000000003,0.0,0.0,0.004992000000000001,0,
AB3,B,62,7,remediation,continue_until_ready,,integer,0.6,0.40384444196208646,0.23560403632521648,1,0,0,1,4,001,0.48704444196208646,0.2758068643762227,0.12010195862247877,0.7055722296152748,0.08320000000000001,0.0,0.0,0.016640000000000002,0,
AB3,B,62,8,probe,probe_polynomial,,polynomial,0.6,0.6400138933193182,0.5597341919057911,0,0,0,1,1,001,0.48704444196208646,0.2758068643762227,0.12010195862247877,0.7305322296152748,0.0,0.0,0.0,0.024960000000000003,0,
AB3,B,62,9,remediation,continue_until_ready,,integer,0.6,0.48704444196208646,0.3367673833958812,0,0,0,1,2,010,0.5120044419620865,0.2758068643762227,0.12010195862247877,0.7355242296152747,0.024960000000000003,0.0,0.0,0.004992000000000001,0,
AB3,B,62,10,remediation,continue_until_ready,,integer,0.6,0.5120044419620865,0.3709896962940233,1,0,0,1,3,101,0.5952044419620866,0.2758068643762227,0.12010195862247877,0.7521642296152747,0.08320000000000001,0.0,0.0,0.016640000000000002,0,
AB3,B,62,11,remediation,continue_until_ready,,integer,0.6,0.5952044419620866,0.492807159185696,1,0,0,1,4,011,0.6784044419620866,0.2758068643762227,0.12010195862247877,0.7688042296152747,0.08320000000000001,0.0,0.0,0.016640000000000002,0,
AB3,B,62,12,probe,probe_polynomial,,polynomial,0.6,0.7416842933193182,0.7005893275593101,0,0,0,1,1,011,0.6784044419620866,0.2758068643762227,0.12010195862247877,0.7937642296152747,0.0,0.0,0.0,0.024960000000000003,0,
AB3,B,62,13,remediation,continue_until_ready,,integer,0.6,0.6784044419620866,0.6154847341712737,1,0,0,1,2,111,0.7616044419620867,0.2758068643762227,0.12010195862247877,0.8104042296152747,0.08320000000000001,0.0,0.0,0.016640000000000002,0,
AB3,B,62,14,target,return_ready,,polynomial,0.688200466551312,0.7957642933193183,0.655969270463154,0,1,0,0,0,111,0.7616044419620867,0.2758068643762227,0.12010195862247877,0.8362109540941673,0.0,0.0,0.0,0.0258067244788926,0,
AB3,B,62,15,target,target_only,,polynomial,0.7163230186733768,0.8138290004545431,0.6422253396727698,1,0,1,0,0,111,0.7616044419620867,0.2758068643762227,0.12010195862247877,0.9231332906917153,0.0,0.0,0.0,0.08692233659754806,0,
AB3,B,62,16,target,target_only,,polynomial,0.6448269844920294,0.8746746360728267,0.7988441531836042,1,0,2,0,0,111,0.7616044419620867,0.2758068643762227,0.12010195862247877,1.0,0.0,0.0,0.0,0.08463446350374496,1,success_threshold
AB3,B,63,1,target,target_only,,polynomial,0.7110113311851615,0.4413368282063529,0.1654743864306862,0,1,0,0,0,,0.2735136113541736,0.2782768907846495,0.12287407456813562,0.5392867727795216,0.0,0.0,0.0,0.02602570877937755,0,
AB3,B,63,2,target,target_only,,polynomial,0.6839074867295101,0.4595548243519172,0.20650608792249844,1,0,1,0,0,,0.2735136113541736,0.2782768907846495,0.12287407456813562,0.625171812354866,0.0,0.0,0.0,0.08588503957534434,0,
AB3,B,63,3,target,target_only,,polynomial,0.6806995626927969,0.5196743520546583,0.2756483012603334,0,1,0,0,0,,0.2735136113541736,0.2782768907846495,0.12287407456813562,0.6509065281567168,0.0,0.0,0.0,0.02573471580185085,0,
AB3,B,63,4,target,target_only,,polynomial,0.6952618260849209,0.5376886531159538,0.2798029926980794,0,2,0,0,0,,0.2735136113541736,0.2782768907846495,0.12287407456813562,0.676781041687132,0.0,0.0,0.0,0.02587451353041524,0,
AB3,B,63,5,diagnosis,diagnose_and_enter_remediation,integer,integer,0.4,0.2735136113541736,0.3188811541218559,0,0,0,1,1,0,0.29655361135417363,0.2782768907846495,0.12287407456813562,0.681389041687132,0.02304,0.0,0.0,0.004608,0,
AB3,B,63,6,remediation,continue_until_ready,,integer,0.6,0.29655361135417363,0.1393524984231509,0,0,0,1,2,00,0.3215136113541736,0.2782768907846495,0.12287407456813562,0.686381041687132,0.024960000000000003,0.0,0.0,0.004992000000000001,0,
AB3,B,63,7,remediation,continue_until_ready,,integer,0.6,0.3215136113541736,0.15830177977033497,1,0,0,1,3,001,0.4047136113541736,0.2782768907846495,0.12287407456813562,0.703021041687132,0.08320000000000001,0.0,0.0,0.016640000000000002,0,
AB3,B,63,8,remediation,continue_until_ready,,integer,0.6,0.4047136113541736,0.2365445281648597,0,0,0,1,4,010,0.4296736113541736,0.2782768907846495,0.12287407456813562,0.708013041687132,0.024960000000000003,0.0,0.0,0.004992000000000001,0,
AB3,B,63,9,probe,probe_polynomial,,polynomial,0.6,0.6245112125872444,0.5367006934345931,1,0,0,0,0,010,0.4296736113541736,0.2782768907846495,0.12287407456813562,0.791213041687132,0.0,0.0,0.0,0.08320000000000001,0,
AB3,B,63,10,target,target_only,,polynomial,0.662476167309906,0.6827512125872445,0.5303751175733977,1,0,1,0,0,010,0.4296736113541736,0.2782768907846495,0.12287407456813562,0.876412279041049,0.0,0.0,0.0,0.085199237353917,0,
AB3,B,63,11,target,target_only,,polynomial,0.6527401515764509,0.7423906787349863,0.6313245053225175,0,1,0,0,0,010,0.4296736113541736,0.2782768907846495,0.12287407456813562,0.901878584496183,0.0,0.0,0.0,0.02546630545513393,0,
AB3,B,63,12,target,target_only,,polynomial,0.6937173481069051,0.7602170925535802,0.598447007204344,1,0,1,0,0,010,0.4296736113541736,0.2782768907846495,0.12287407456813562,0.988077539635604,0.0,0.0,0.0,0.08619895513942098,0,
AB3,B,63,13,target,target_only,,polynomial,0.6611573037205409,0.8205563611511748,0.7223993123766473,0,1,0,0,0,010,0.4296736113541736,0.2782768907846495,0.12287407456813562,1.0,0.0,0.0,0.0,0.025547110115717194,0,
AB3,B,63,14,target,target_only,,polynomial,0.6522269180003113,0.828902083406252,0.7427002899027926,0,2,0,0,0,010,0.4296736113541736,0.2782768907846495,0.12287407456813562,1.0,0.0,0.0,0.0,0.025461378412802993,0,
AB3,B,63,15,diagnosis,diagnose_and_enter_remediation,integer,integer,0.4,0.4296736113541736,0.5443932111801902,1,0,0,1,1,1,0.5064736113541736,0.2782768907846495,0.12287407456813562,1.0,0.07680000000000001,0.0,0.0,0.015360000000000002,0,
AB3,B,63,16,remediation,continue_until_ready,,integer,0.6,0.5064736113541736,0.3632794864585492,1,0,0,1,2,11,0.5896736113541736,0.2782768907846495,0.12287407456813562,1.0,0.08320000000000001,0.0,0.0,0.016640000000000002,0,
AB3,B,63,17,remediation,continue_until_ready,,integer,0.6,0.5896736113541736,0.48451537029242003,0,0,0,1,3,110,0.6146336113541736,0.2782768907846495,0.12287407456813562,1.0,0.024960000000000003,0.0,0.0,0.004992000000000001,0,
AB3,B,63,18,remediation,continue_until_ready,,integer,0.6,0.6146336113541736,0.5219363263369755,1,0,0,1,4,101,0.6978336113541737,0.2782768907846495,0.12287407456813562,1.0,0.08320000000000001,0.0,0.0,0.016640000000000002,0,
AB3,B,63,19,probe,probe_polynomial,,polynomial,0.6,0.909350083406252,0.8648417818367794,1,0,0,0,0,101,0.6978336113541737,0.2782768907846495,0.12287407456813562,1.0,0.0,0.0,0.0,0.08320000000000001,0,
AB3,B,63,20,target,target_only,,polynomial,0.7238268110673453,0.909350083406252,0.7527139728204622,1,0,1,0,0,101,0.6978336113541737,0.2782768907846495,0.12287407456813562,1.0,0.0,0.0,0.0,0.08716245795415505,0,
AB3,B,63,21,target,target_only,,polynomial,0.7086301781472166,0.909350083406252,0.7692922949490468,0,1,0,0,0,101,0.6978336113541737,0.2782768907846495,0.12287407456813562,1.0,0.0,0.0,0.0,0.02600284971021328,0,
AB3,B,63,22,target,target_only,,polynomial,0.6645951568815566,0.909350083406252,0.8128337833760122,1,0,1,0,0,101,0.6978336113541737,0.2782768907846495,0.12287407456813562,1.0,0.0,0.0,0.0,0.08526704502020982,0,
AB3,B,63,23,target,target_only,,polynomial,0.6965558627741617,0.909350083406252,0.781898659931283,0,1,0,0,0,101,0.6978336113541737,0.2782768907846495,0.12287407456813562,1.0,0.0,0.0,0.0,0.025886936282631955,0,
AB3,B,63,24,target,target_only,,polynomial,0.6414422260845971,0.909350083406252,0.8330566541977613,1,0,1,0,0,101,0.6978336113541737,0.2782768907846495,0.12287407456813562,1.0,0.0,0.0,0.0,0.08452615123470711,0,
AB3,B,63,25,target,target_only,,polynomial,0.676464826614868,0.909350083406252,0.8017569240651461,1,0,2,0,0,101,0.6978336113541737,0.2782768907846495,0.12287407456813562,1.0,0.0,0.0,0.0,0.08564687445167579,1,success_threshold
AB3,B,64,1,target,target_only,,polynomial,0.6861557600217335,0.4145774930725104,0.16390303342933268,0,1,0,0,0,,0.2733228838136057,0.2955882326104038,0.07141189786215818,0.5009022780511068,0.0,0.0,0.0,0.02578709529620864,0,
AB3,B,64,2,target,target_only,,polynomial,0.6758281234552458,0.4326284597798564,0.18859002241759332,1,0,1,0,0,,0.2733228838136057,0.2955882326104038,0.07141189786215818,0.5865287780016747,0.0,0.0,0.0,0.08562649995056788,0,
AB3,B,64,3,target,target_only,,polynomial,0.7023406284145852,0.49256700974525397,0.22120780254810976,0,1,0,0,0,,0.2733228838136057,0.2955882326104038,0.07141189786215818,0.6124712480344547,0.0,0.0,0.0,0.02594247003278002,0,
AB3,B,64,4,target,target_only,,polynomial,0.6475781035427033,0.5107267387682,0.30552847284908946,0,2,0,0,0,,0.2733228838136057,0.2955882326104038,0.07141189786215818,0.6378879978284647,0.0,0.0,0.0,0.025416749794009954,0,
AB3,B,64,5,diagnosis,diagnose_and_enter_remediation,integer,integer,0.4,0.2733228838136057,0.3186326541427697,0,0,0,1,1,0,0.2963628838136057,0.2955882326104038,0.07141189786215818,0.6424959978284647,0.02304,0.0,0.0,0.004608,0,
AB3,B,64,6,remediation,continue_until_ready,,integer,0.6,0.2963628838136057,0.13921530746739438,0,0,0,1,2,00,0.3213228838136057,0.2955882326104038,0.07141189786215818,0.6474879978284647,0.024960000000000003,0.0,0.0,0.004992000000000001,0,
AB3,B,64,7,remediation,continue_until_ready,,integer,0.6,0.3213228838136057,0.15814936149955494,1,0,0,1,3,001,0.4045228838136057,0.2955882326104038,0.07141189786215818,0.6641279978284647,0.08320000000000001,0.0,0.0,0.016640000000000002,0,
AB3,B,64,8,remediation,continue_until_ready,,integer,0.6,0.4045228838136057,0.23633792816611363,0,0,0,1,4,010,0.42948288381360566,0.2955882326104038,0.07141189786215818,0.6691199978284647,0.024960000000000003,0.0,0.0,0.004992000000000001,0,
AB3,B,64,9,probe,probe_polynomial,,polynomial,0.6,0.597228863624007,0.49584339119382065,1,0,0,0,0,010,0.42948288381360566,0.2955882326104038,0.07141189786215818,0.7523199978284647,0.0,0.0,0.0,0.08320000000000001,0,
AB3,B,64,10,target,target_only,,polynomial,0.6797758490856205,0.6554688636240069,0.4636040104275574,1,0,1,0,0,010,0.42948288381360566,0.2955882326104038,0.07141189786215818,0.8380728249992045,0.0,0.0,0.0,0.08575282717073986,0,
AB3,B,64,11,target,target_only,,polynomial,0.7051430096664297,0.7154958426435248,0.5155242580630978,1,0,2,0,0,010,0.42948288381360566,0.2955882326104038,0.07141189786215818,0.9246374013085303,0.0,0.0,0.0,0.08656457630932575,1,success_threshold
AB3,B,65,1,target,target_only,,polynomial,0.661205655918893,0.4563327560480931,0.2263149265726161,0,1,0,0,0,,0.3188938038521575,0.323472329257658,0.12480678423056916,0.5407827384288869,0.0,0.0,0.0,0.02554757429682138,0,
AB3,B,65,2,target,target_only,,polynomial,0.7270645046795303,0.4742160580558681,0.17989033118740025,0,2,0,0,0,,0.3188938038521575,0.323472329257658,0.12480678423056916,0.5669625576738104,0.0,0.0,0.0,0.026179819244923495,0,
AB3,B,65,3,diagnosis,diagnose_and_enter_remediation,integer,integer,0.4,0.3188938038521575,0.3806860821922157,1,0,0,1,1,1,0.39569380385215747,0.323472329257658,0.12480678423056916,0.5823225576738105,0.07680000000000001,0.0,0.0,0.015360000000000002,0,
AB3,B,65,4,remediation,continue_until_ready,,integer,0.6,0.39569380385215747,0.22691084752114474,0,0,0,1,2,10,0.42065380385215745,0.323472329257658,0.12480678423056916,0.5873145576738105,0.024960000000000003,0.0,0.0,0.004992000000000001,0,
AB3,B,65,5,remediation,continue_until_ready,,integer,0.6,0.42065380385215745,0.2542490920832524,0,0,0,1,3,100,0.44561380385215743,0.323472329257658,0.12480678423056916,0.5923065576738105,0.024960000000000003,0.0,0.0,0.004992000000000001,0,
AB3,B,65,6,remediation,continue_until_ready,,integer,0.6,0.44561380385215743,0.28367247642762305,1,0,0,1,4,001,0.5288138038521575,0.323472329257658,0.12480678423056916,0.6089465576738105,0.08320000000000001,0.0,0.0,0.016640000000000002,0,
AB3,B,65,7,probe,probe_polynomial,,polynomial,0.6,0.5849067315273145,0.47737555718055946,1,0,0,0,0,001,0.5288138038521575,0.323472329257658,0.12480678423056916,0.6921465576738105,0.0,0.0,0.0,0.08320000000000001,0,
AB3,B,65,8,target,target_only,,polynomial,0.6306843577071659,0.6431467315273145,0.5186848556639146,1,0,1,0,0,001,0.5288138038521575,0.323472329257658,0.12480678423056916,0.7763284571204399,0.0,0.0,0.0,0.08418189944662931,0,
AB3,B,65,9,target,target_only,,polynomial,0.704352168886773,0.7020740611399552,0.4965828915816782,0,1,0,0,0,001,0.5288138038521575,0.323472329257658,0.12480678423056916,0.8022902379417529,0.0,0.0,0.0,0.02596178082131302,0,
AB3,B,65,10,target,target_only,,polynomial,0.6504957820207171,0.7202473077148743,0.6031264485701487,0,2,0,0,0,001,0.5288138038521575,0.323472329257658,0.12480678423056916,0.8277349974491518,0.0,0.0,0.0,0.02544475950739889,0,
AB3,B,65,11,diagnosis,diagnose_and_enter_remediation,integer,integer,0.4,0.5288138038521575,0.684144176082897,1,0,0,1,1,1,0.6056138038521575,0.323472329257658,0.12480678423056916,0.8430949974491518,0.07680000000000001,0.0,0.0,0.015360000000000002,0,
AB3,B,65,12,remediation,continue_until_ready,,integer,0.6,0.6056138038521575,0.5084199097381334,0,0,0,1,2,10,0.6305738038521574,0.323472329257658,0.12480678423056916,0.8480869974491518,0.024960000000000003,0.0,0.0,0.004992000000000001,0,
AB3,B,65,13,remediation,continue_until_ready,,integer,0.6,0.6305738038521574,0.5457325311712192,1,0,0,1,3,101,0.7137738038521575,0.323472329257658,0.12480678423056916,0.8647269974491518,0.08320000000000001,0.0,0.0,0.016640000000000002,0,
AB3,B,65,14,remediation,continue_until_ready,,integer,0.6,0.7137738038521575,0.6643282926606504,1,0,0,1,4,011,0.7969738038521575,0.323472329257658,0.12480678423056916,0.8813669974491518,0.08320000000000001,0.0,0.0,0.016640000000000002,0,
AB3,B,65,15,probe,probe_polynomial,,polynomial,0.6,0.8560490393700535,0.822925370323468,1,0,0,0,0,011,0.7969738038521575,0.323472329257658,0.12480678423056916,0.9645669974491519,0.0,0.0,0.0,0.08320000000000001,0,
AB3,B,65,16,target,target_only,,polynomial,0.7049453251655318,0.9142890393700536,0.7783475073915749,1,0,1,0,0,011,0.7969738038521575,0.323472329257658,0.12480678423056916,1.0,0.0,0.0,0.0,0.08655825040529702,0,
AB3,B,65,17,target,target_only,,polynomial,0.6758847304196496,0.9390921411556472,0.8290974890991902,0,1,0,0,0,011,0.7969738038521575,0.323472329257658,0.12480678423056916,1.0,0.0,0.0,0.0,0.02568849341202864,0,
AB3,B,65,18,target,target_only,,polynomial,0.6694241090514237,0.9390921411556472,0.8345202520197657,0,2,0,0,0,011,0.7969738038521575,0.323472329257658,0.12480678423056916,1.0,0.0,0.0,0.0,0.02562647144689367,0,
AB3,B,65,19,diagnosis,diagnose_and_enter_remediation,integer,integer,0.4,0.7969738038521575,0.9154322076746813,1,0,0,1,1,1,0.8737738038521575,0.323472329257658,0.12480678423056916,1.0,0.07680000000000001,0.0,0.0,0.015360000000000002,0,
AB3,B,65,20,remediation,continue_until_ready,,integer,0.6,0.8737738038521575,0.8378942260882172,1,0,0,1,2,11,0.9569738038521576,0.323472329257658,0.12480678423056916,1.0,0.08320000000000001,0.0,0.0,0.016640000000000002,0,
AB3,B,65,21,probe,probe_polynomial,,polynomial,0.6,0.9870921411556473,0.910727711874528,1,0,0,0,0,11,0.9569738038521576,0.323472329257658,0.12480678423056916,1.0,0.0,0.0,0.0,0.08320000000000001,0,
AB3,B,65,22,target,target_only,,polynomial,0.670018936211395,0.9870921411556473,0.8701673492841944,1,0,1,0,0,11,0.9569738038521576,0.323472329257658,0.12480678423056916,1.0,0.0,0.0,0.0,0.08544060595876465,0,
AB3,B,65,23,target,target_only,,polynomial,0.6430022013754114,0.9870921411556473,0.8874085445259494,0,1,0,0,0,11,0.9569738038521576,0.323472329257658,0.12480678423056916,1.0,0.0,0.0,0.0,0.02537282113320395,0,
AB3,B,65,24,target,target_only,,polynomial,0.725639266764073,0.9870921411556473,0.8276006646951938,1,0,1,0,0,11,0.9569738038521576,0.323472329257658,0.12480678423056916,1.0,0.0,0.0,0.0,0.08722045653645034,0,
AB3,B,65,25,target,target_only,,polynomial,0.674192979398276,0.9870921411556473,0.8673116207604479,0,1,0,0,0,11,0.9569738038521576,0.323472329257658,0.12480678423056916,1.0,0.0,0.0,0.0,0.02567225260222345,0,
